optimizer_step,_step,_step__MIN,_step__MAX,word_embed_l2_param_norm,word_embed_l2_param_norm__MIN,word_embed_l2_param_norm__MAX,,,,,,
1879,897,897,897,153.209777832031,153.209777832031,153.209777832031,,,,,,
1880,899,899,899,153.212844848633,153.212844848633,153.212844848633,,,,,,
1881,901,901,901,153.214736938477,153.214736938477,153.214736938477,,,,,,
1882,903,903,903,153.217407226563,153.217407226563,153.217407226563,,,,,,
1883,905,905,905,153.220016479492,153.220016479492,153.220016479492,,,,,,
1884,907,907,907,153.22282409668,153.22282409668,153.22282409668,,,,,,
1885,909,909,909,153.225128173828,153.225128173828,153.225128173828,,,,,,
1886,911,911,911,153.227584838867,153.227584838867,153.227584838867,,,,,,
1887,913,913,913,153.230560302734,153.230560302734,153.230560302734,,,,,,
1888,915,915,915,153.232467651367,153.232467651367,153.232467651367,,,,,,
1889,917,917,917,153.23567199707,153.23567199707,153.23567199707,,,,,,
1890,919,919,919,153.238632202148,153.238632202148,153.238632202148,,,,,,
1891,921,921,921,153.24169921875,153.24169921875,153.24169921875,,,,,,
1892,923,923,923,153.244567871094,153.244567871094,153.244567871094,,,,,,
1893,925,925,925,153.246505737305,153.246505737305,153.246505737305,,,,,,
1894,927,927,927,153.249862670898,153.249862670898,153.249862670898,,,,,,
1895,929,929,929,153.252899169922,153.252899169922,153.252899169922,,,,,,
1896,931,931,931,153.255798339844,153.255798339844,153.255798339844,,,,,,
1897,933,933,933,153.258682250977,153.258682250977,153.258682250977,,,,,,
1898,935,935,935,153.261566162109,153.261566162109,153.261566162109,,,,,,
1899,937,937,937,153.264663696289,153.264663696289,153.264663696289,,,,,,
1900,939,939,939,153.267623901367,153.267623901367,153.267623901367,,,,,,
1901,941,941,941,153.270324707031,153.270324707031,153.270324707031,,,,,,
1902,943,943,943,153.273468017578,153.273468017578,153.273468017578,,,,,,
1903,945,945,945,153.275802612305,153.275802612305,153.275802612305,,,,,,
1904,947,947,947,153.278381347656,153.278381347656,153.278381347656,,,,,,
1905,949,949,949,153.281097412109,153.281097412109,153.281097412109,,,,,,
1906,951,951,951,153.284103393555,153.284103393555,153.284103393555,,,,,,
1907,953,953,953,153.28727722168,153.28727722168,153.28727722168,,,,,,
1908,955,955,955,153.289688110352,153.289688110352,153.289688110352,,,,,,
1909,957,957,957,153.292434692383,153.292434692383,153.292434692383,,,,,,
1910,959,959,959,153.295257568359,153.295257568359,153.295257568359,,,,,,
1911,961,961,961,153.297393798828,153.297393798828,153.297393798828,,,,,,
1912,963,963,963,153.300140380859,153.300140380859,153.300140380859,,,,,,
1913,965,965,965,153.302322387695,153.302322387695,153.302322387695,,,,,,
1914,967,967,967,153.304992675781,153.304992675781,153.304992675781,,,,,,
1915,969,969,969,153.307556152344,153.307556152344,153.307556152344,,,,,,
1916,971,971,971,153.309753417969,153.309753417969,153.309753417969,,,,,,
1917,973,973,973,153.313461303711,153.313461303711,153.313461303711,,,,,,
1918,975,975,975,153.315322875977,153.315322875977,153.315322875977,,,,,,
1919,977,977,977,153.317901611328,153.317901611328,153.317901611328,,,,,,
1920,979,979,979,153.32063293457,153.32063293457,153.32063293457,,,,,,
1921,981,981,981,153.323333740234,153.323333740234,153.323333740234,,,,,,
1922,983,983,983,153.326049804688,153.326049804688,153.326049804688,,,,,,
1923,985,985,985,153.329116821289,153.329116821289,153.329116821289,,,,,,
1924,987,987,987,153.332168579102,153.332168579102,153.332168579102,,,,,,
1925,989,989,989,153.334136962891,153.334136962891,153.334136962891,,,,,,
1926,991,991,991,153.337310791016,153.337310791016,153.337310791016,,,,,,
1927,993,993,993,153.340286254883,153.340286254883,153.340286254883,,,,,,
1928,995,995,995,153.342620849609,153.342620849609,153.342620849609,,,,,,
1929,997,997,997,153.345794677734,153.345794677734,153.345794677734,,,,,,
1930,999,999,999,153.348129272461,153.348129272461,153.348129272461,,,,,,
1931,1001,1001,1001,153.351013183594,153.351013183594,153.351013183594,,,,,,
1932,1003,1003,1003,153.353561401367,153.353561401367,153.353561401367,,,,,,
1933,1005,1005,1005,153.356231689453,153.356231689453,153.356231689453,,,,,,
1934,1007,1007,1007,153.359497070313,153.359497070313,153.359497070313,,,,,,
1935,1009,1009,1009,153.362014770508,153.362014770508,153.362014770508,,,,,,
1936,1011,1011,1011,153.364364624023,153.364364624023,153.364364624023,,,,,,
1937,1013,1013,1013,153.367279052734,153.367279052734,153.367279052734,,,,,,
1938,1015,1015,1015,153.369750976563,153.369750976563,153.369750976563,,,,,,
1939,1017,1017,1017,153.372589111328,153.372589111328,153.372589111328,,,,,,
1940,1019,1019,1019,153.374984741211,153.374984741211,153.374984741211,,,,,,
1941,1021,1021,1021,153.37744140625,153.37744140625,153.37744140625,,,,,,
1942,1023,1023,1023,153.38053894043,153.38053894043,153.38053894043,,,,,,
1943,1025,1025,1025,153.382827758789,153.382827758789,153.382827758789,,,,,,
1944,1027,1027,1027,153.385772705078,153.385772705078,153.385772705078,,,,,,
1945,1029,1029,1029,153.388198852539,153.388198852539,153.388198852539,,,,,,
1946,1031,1031,1031,153.390182495117,153.390182495117,153.390182495117,,,,,,
1947,1033,1033,1033,153.392654418945,153.392654418945,153.392654418945,,,,,,
1948,1035,1035,1035,153.394958496094,153.394958496094,153.394958496094,,,,,,
1949,1037,1037,1037,153.397644042969,153.397644042969,153.397644042969,,,,,,
1950,1039,1039,1039,153.400131225586,153.400131225586,153.400131225586,,,,,,
1951,1041,1041,1041,153.402694702148,153.402694702148,153.402694702148,,,,,,
1952,1043,1043,1043,153.405853271484,153.405853271484,153.405853271484,,,,,,
1953,1045,1045,1045,153.408721923828,153.408721923828,153.408721923828,,,,,,
1954,1047,1047,1047,153.412200927734,153.412200927734,153.412200927734,,,,,,
1955,1049,1049,1049,153.415008544922,153.415008544922,153.415008544922,,,,,,
1956,1051,1051,1051,153.417907714844,153.417907714844,153.417907714844,,,,,,
1957,1053,1053,1053,153.421020507813,153.421020507813,153.421020507813,,,,,,
1958,1055,1055,1055,153.423629760742,153.423629760742,153.423629760742,,,,,,
1959,1057,1057,1057,153.427001953125,153.427001953125,153.427001953125,,,,,,
1960,1059,1059,1059,153.429595947266,153.429595947266,153.429595947266,,,,,,
1961,1061,1061,1061,153.432281494141,153.432281494141,153.432281494141,,,,,,
1962,1063,1063,1063,153.434600830078,153.434600830078,153.434600830078,,,,,,
1963,1065,1065,1065,153.437103271484,153.437103271484,153.437103271484,,,,,,
1964,1067,1067,1067,153.439575195313,153.439575195313,153.439575195313,,,,,,
1965,1069,1069,1069,153.441909790039,153.441909790039,153.441909790039,,,,,,
1966,1071,1071,1071,153.444702148438,153.444702148438,153.444702148438,,,,,,
1967,1073,1073,1073,153.447174072266,153.447174072266,153.447174072266,,,,,,
1968,1075,1075,1075,153.449783325195,153.449783325195,153.449783325195,,,,,,
1969,1077,1077,1077,153.451843261719,153.451843261719,153.451843261719,,,,,,
1970,1079,1079,1079,153.454742431641,153.454742431641,153.454742431641,,,,,,
1971,1081,1081,1081,153.456420898438,153.456420898438,153.456420898438,,,,,,
1972,1083,1083,1083,153.459228515625,153.459228515625,153.459228515625,,,,,,
1973,1085,1085,1085,153.461242675781,153.461242675781,153.461242675781,,,,,,
1974,1087,1087,1087,153.464004516602,153.464004516602,153.464004516602,,,,,,
1975,1089,1089,1089,153.465667724609,153.465667724609,153.465667724609,,,,,,
1976,1091,1091,1091,153.468246459961,153.468246459961,153.468246459961,,,,,,
1977,1093,1093,1093,153.469985961914,153.469985961914,153.469985961914,,,,,,
1978,1095,1095,1095,153.471694946289,153.471694946289,153.471694946289,,,,,,
1979,1097,1097,1097,153.47395324707,153.47395324707,153.47395324707,,,,,,
1980,1099,1099,1099,153.4755859375,153.4755859375,153.4755859375,,,,,,
1981,1101,1101,1101,153.477600097656,153.477600097656,153.477600097656,,,,,,
1982,1103,1103,1103,153.479461669922,153.479461669922,153.479461669922,,,,,,
1983,1105,1105,1105,153.481811523438,153.481811523438,153.481811523438,,,,,,
1984,1107,1107,1107,153.484603881836,153.484603881836,153.484603881836,,,,,,
1985,1109,1109,1109,153.486526489258,153.486526489258,153.486526489258,,,,,,
1986,1111,1111,1111,153.489303588867,153.489303588867,153.489303588867,,,,,,
1987,1113,1113,1113,153.491500854492,153.491500854492,153.491500854492,,,,,,
1988,1115,1115,1115,153.494232177734,153.494232177734,153.494232177734,,,,,,
1989,1117,1117,1117,153.495910644531,153.495910644531,153.495910644531,,,,,,
1990,1119,1119,1119,153.498565673828,153.498565673828,153.498565673828,,,,,,
1991,1121,1121,1121,153.50080871582,153.50080871582,153.50080871582,,,,,,
1992,1123,1123,1123,153.502426147461,153.502426147461,153.502426147461,,,,,,
1993,1125,1125,1125,153.505279541016,153.505279541016,153.505279541016,,,,,,
1994,1127,1127,1127,153.506744384766,153.506744384766,153.506744384766,,,,,,
1995,1129,1129,1129,153.509414672852,153.509414672852,153.509414672852,,,,,,
1996,1131,1131,1131,153.511932373047,153.511932373047,153.511932373047,,,,,,
1997,1133,1133,1133,153.513916015625,153.513916015625,153.513916015625,,,,,,
1998,1135,1135,1135,153.516311645508,153.516311645508,153.516311645508,,,,,,
1999,1137,1137,1137,153.519287109375,153.519287109375,153.519287109375,,,,,,
2000,1139,1139,1139,153.52229309082,153.52229309082,153.52229309082,,,,,,
2001,1141,1141,1141,153.525314331055,153.525314331055,153.525314331055,,,,,,
2002,1143,1143,1143,153.528091430664,153.528091430664,153.528091430664,,,,,,
2003,1145,1145,1145,153.530685424805,153.530685424805,153.530685424805,,,,,,
2004,1147,1147,1147,153.533798217773,153.533798217773,153.533798217773,,,,,,
2005,1149,1149,1149,153.535934448242,153.535934448242,153.535934448242,,,,,,
2006,1151,1151,1151,153.539489746094,153.539489746094,153.539489746094,,,,,,
2007,1153,1153,1153,153.541839599609,153.541839599609,153.541839599609,,,,,,
2008,1155,1155,1155,153.543884277344,153.543884277344,153.543884277344,,,,,,
2009,1157,1157,1157,153.546722412109,153.546722412109,153.546722412109,,,,,,
2010,1159,1159,1159,153.548706054688,153.548706054688,153.548706054688,,,,,,
2011,1161,1161,1161,153.551010131836,153.551010131836,153.551010131836,,,,,,
2012,1163,1163,1163,153.552947998047,153.552947998047,153.552947998047,,,,,,
2013,1165,1165,1165,153.554656982422,153.554656982422,153.554656982422,,,,,,
2014,1167,1167,1167,153.557739257813,153.557739257813,153.557739257813,,,,,,
2015,1169,1169,1169,153.560424804688,153.560424804688,153.560424804688,,,,,,
2016,1171,1171,1171,153.56184387207,153.56184387207,153.56184387207,,,,,,
2017,1173,1173,1173,153.564102172852,153.564102172852,153.564102172852,,,,,,
2018,1175,1175,1175,153.565734863281,153.565734863281,153.565734863281,,,,,,
2019,1177,1177,1177,153.568023681641,153.568023681641,153.568023681641,,,,,,
2020,1179,1179,1179,153.57048034668,153.57048034668,153.57048034668,,,,,,
2021,1181,1181,1181,153.572418212891,153.572418212891,153.572418212891,,,,,,
2022,1183,1183,1183,153.574340820313,153.574340820313,153.574340820313,,,,,,
2023,1185,1185,1185,153.576461791992,153.576461791992,153.576461791992,,,,,,
2024,1187,1187,1187,153.578994750977,153.578994750977,153.578994750977,,,,,,
2025,1189,1189,1189,153.580917358398,153.580917358398,153.580917358398,,,,,,
2026,1191,1191,1191,153.582916259766,153.582916259766,153.582916259766,,,,,,
2027,1193,1193,1193,153.585144042969,153.585144042969,153.585144042969,,,,,,
2028,1195,1195,1195,153.586990356445,153.586990356445,153.586990356445,,,,,,
2029,1197,1197,1197,153.589096069336,153.589096069336,153.589096069336,,,,,,
2030,1199,1199,1199,153.591674804688,153.591674804688,153.591674804688,,,,,,
2031,1201,1201,1201,153.593551635742,153.593551635742,153.593551635742,,,,,,
2032,1203,1203,1203,153.596145629883,153.596145629883,153.596145629883,,,,,,
2033,1205,1205,1205,153.598770141602,153.598770141602,153.598770141602,,,,,,
2034,1207,1207,1207,153.600234985352,153.600234985352,153.600234985352,,,,,,
2035,1209,1209,1209,153.602081298828,153.602081298828,153.602081298828,,,,,,
2036,1211,1211,1211,153.604522705078,153.604522705078,153.604522705078,,,,,,
2037,1213,1213,1213,153.606048583984,153.606048583984,153.606048583984,,,,,,
2038,1215,1215,1215,153.608139038086,153.608139038086,153.608139038086,,,,,,
2039,1217,1217,1217,153.609634399414,153.609634399414,153.609634399414,,,,,,
2040,1219,1219,1219,153.612365722656,153.612365722656,153.612365722656,,,,,,
2041,1221,1221,1221,153.61442565918,153.61442565918,153.61442565918,,,,,,
2042,1223,1223,1223,153.616744995117,153.616744995117,153.616744995117,,,,,,
2043,1225,1225,1225,153.618576049805,153.618576049805,153.618576049805,,,,,,
2044,1227,1227,1227,153.620635986328,153.620635986328,153.620635986328,,,,,,
2045,1229,1229,1229,153.622650146484,153.622650146484,153.622650146484,,,,,,
2046,1231,1231,1231,153.624328613281,153.624328613281,153.624328613281,,,,,,
2047,1233,1233,1233,153.626754760742,153.626754760742,153.626754760742,,,,,,
2048,1235,1235,1235,153.628433227539,153.628433227539,153.628433227539,,,,,,
2049,1237,1237,1237,153.630233764648,153.630233764648,153.630233764648,,,,,,
2050,1239,1239,1239,153.632141113281,153.632141113281,153.632141113281,,,,,,
2051,1241,1241,1241,153.634490966797,153.634490966797,153.634490966797,,,,,,
2052,1243,1243,1243,153.636474609375,153.636474609375,153.636474609375,,,,,,
2053,1245,1245,1245,153.638214111328,153.638214111328,153.638214111328,,,,,,
2054,1247,1247,1247,153.639984130859,153.639984130859,153.639984130859,,,,,,
2055,1249,1249,1249,153.642379760742,153.642379760742,153.642379760742,,,,,,
2056,1251,1251,1251,153.643569946289,153.643569946289,153.643569946289,,,,,,
2057,1253,1253,1253,153.645843505859,153.645843505859,153.645843505859,,,,,,
2058,1255,1255,1255,153.648010253906,153.648010253906,153.648010253906,,,,,,
2059,1257,1257,1257,153.649719238281,153.649719238281,153.649719238281,,,,,,
2060,1259,1259,1259,153.651229858398,153.651229858398,153.651229858398,,,,,,
2061,1261,1261,1261,153.653060913086,153.653060913086,153.653060913086,,,,,,
2062,1263,1263,1263,153.654647827148,153.654647827148,153.654647827148,,,,,,
2063,1265,1265,1265,153.656692504883,153.656692504883,153.656692504883,,,,,,
2064,1267,1267,1267,153.658432006836,153.658432006836,153.658432006836,,,,,,
2065,1269,1269,1269,153.659942626953,153.659942626953,153.659942626953,,,,,,
2066,1271,1271,1271,153.662551879883,153.662551879883,153.662551879883,,,,,,
2067,1273,1273,1273,153.664123535156,153.664123535156,153.664123535156,,,,,,
2068,1275,1275,1275,153.666748046875,153.666748046875,153.666748046875,,,,,,
2069,1277,1277,1277,153.668731689453,153.668731689453,153.668731689453,,,,,,
2070,1279,1279,1279,153.670196533203,153.670196533203,153.670196533203,,,,,,
2071,1281,1281,1281,153.671951293945,153.671951293945,153.671951293945,,,,,,
2072,1283,1283,1283,153.67333984375,153.67333984375,153.67333984375,,,,,,
2073,1285,1285,1285,153.675033569336,153.675033569336,153.675033569336,,,,,,
2074,1287,1287,1287,153.676864624023,153.676864624023,153.676864624023,,,,,,
2075,1289,1289,1289,153.678405761719,153.678405761719,153.678405761719,,,,,,
2076,1291,1291,1291,153.680221557617,153.680221557617,153.680221557617,,,,,,
2077,1293,1293,1293,153.681564331055,153.681564331055,153.681564331055,,,,,,
2078,1295,1295,1295,153.683303833008,153.683303833008,153.683303833008,,,,,,
2079,1297,1297,1297,153.684158325195,153.684158325195,153.684158325195,,,,,,
2080,1299,1299,1299,153.685943603516,153.685943603516,153.685943603516,,,,,,
2081,1301,1301,1301,153.687393188477,153.687393188477,153.687393188477,,,,,,
2082,1303,1303,1303,153.688659667969,153.688659667969,153.688659667969,,,,,,
2083,1305,1305,1305,153.690139770508,153.690139770508,153.690139770508,,,,,,
2084,1307,1307,1307,153.691452026367,153.691452026367,153.691452026367,,,,,,
2085,1309,1309,1309,153.693313598633,153.693313598633,153.693313598633,,,,,,
2086,1311,1311,1311,153.695251464844,153.695251464844,153.695251464844,,,,,,
2087,1313,1313,1313,153.697418212891,153.697418212891,153.697418212891,,,,,,
2088,1315,1315,1315,153.699295043945,153.699295043945,153.699295043945,,,,,,
2089,1317,1317,1317,153.701583862305,153.701583862305,153.701583862305,,,,,,
2090,1319,1319,1319,153.703170776367,153.703170776367,153.703170776367,,,,,,
2091,1321,1321,1321,153.705932617188,153.705932617188,153.705932617188,,,,,,
2092,1323,1323,1323,153.707672119141,153.707672119141,153.707672119141,,,,,,
2093,1325,1325,1325,153.709762573242,153.709762573242,153.709762573242,,,,,,
2094,1327,1327,1327,153.712265014648,153.712265014648,153.712265014648,,,,,,
2095,1329,1329,1329,153.713562011719,153.713562011719,153.713562011719,,,,,,
2096,1331,1331,1331,153.715576171875,153.715576171875,153.715576171875,,,,,,
2097,1333,1333,1333,153.717803955078,153.717803955078,153.717803955078,,,,,,
2098,1335,1335,1335,153.718780517578,153.718780517578,153.718780517578,,,,,,
2099,1337,1337,1337,153.720581054688,153.720581054688,153.720581054688,,,,,,
2100,1339,1339,1339,153.722106933594,153.722106933594,153.722106933594,,,,,,
2101,1341,1341,1341,153.723937988281,153.723937988281,153.723937988281,,,,,,
2102,1343,1343,1343,153.725250244141,153.725250244141,153.725250244141,,,,,,
2103,1345,1345,1345,153.727294921875,153.727294921875,153.727294921875,,,,,,
2104,1347,1347,1347,153.728790283203,153.728790283203,153.728790283203,,,,,,
2105,1349,1349,1349,153.73030090332,153.73030090332,153.73030090332,,,,,,
2106,1351,1351,1351,153.731536865234,153.731536865234,153.731536865234,,,,,,
2107,1353,1353,1353,153.733749389648,153.733749389648,153.733749389648,,,,,,
2108,1355,1355,1355,153.734924316406,153.734924316406,153.734924316406,,,,,,
2109,1357,1357,1357,153.736221313477,153.736221313477,153.736221313477,,,,,,
2110,1359,1359,1359,153.736785888672,153.736785888672,153.736785888672,,,,,,
2111,1361,1361,1361,153.738037109375,153.738037109375,153.738037109375,,,,,,
2112,1363,1363,1363,153.739486694336,153.739486694336,153.739486694336,,,,,,
2113,1365,1365,1365,153.741195678711,153.741195678711,153.741195678711,,,,,,
2114,1367,1367,1367,153.742904663086,153.742904663086,153.742904663086,,,,,,
2115,1369,1369,1369,153.744155883789,153.744155883789,153.744155883789,,,,,,
2116,1371,1371,1371,153.745178222656,153.745178222656,153.745178222656,,,,,,
2117,1373,1373,1373,153.746932983398,153.746932983398,153.746932983398,,,,,,
2118,1375,1375,1375,153.748947143555,153.748947143555,153.748947143555,,,,,,
2119,1377,1377,1377,153.750274658203,153.750274658203,153.750274658203,,,,,,
2120,1379,1379,1379,153.751388549805,153.751388549805,153.751388549805,,,,,,
2121,1381,1381,1381,153.752990722656,153.752990722656,153.752990722656,,,,,,
2122,1383,1383,1383,153.754135131836,153.754135131836,153.754135131836,,,,,,
2123,1385,1385,1385,153.755584716797,153.755584716797,153.755584716797,,,,,,
2124,1387,1387,1387,153.757232666016,153.757232666016,153.757232666016,,,,,,
2125,1389,1389,1389,153.7587890625,153.7587890625,153.7587890625,,,,,,
2126,1391,1391,1391,153.760726928711,153.760726928711,153.760726928711,,,,,,
2127,1393,1393,1393,153.762420654297,153.762420654297,153.762420654297,,,,,,
2128,1395,1395,1395,153.764541625977,153.764541625977,153.764541625977,,,,,,
2129,1397,1397,1397,153.766265869141,153.766265869141,153.766265869141,,,,,,
2130,1399,1399,1399,153.76838684082,153.76838684082,153.76838684082,,,,,,
2131,1401,1401,1401,153.769866943359,153.769866943359,153.769866943359,,,,,,
2132,1403,1403,1403,153.771682739258,153.771682739258,153.771682739258,,,,,,
2133,1405,1405,1405,153.773239135742,153.773239135742,153.773239135742,,,,,,
2134,1407,1407,1407,153.774185180664,153.774185180664,153.774185180664,,,,,,
2135,1409,1409,1409,153.775848388672,153.775848388672,153.775848388672,,,,,,
2136,1411,1411,1411,153.777420043945,153.777420043945,153.777420043945,,,,,,
2137,1413,1413,1413,153.778945922852,153.778945922852,153.778945922852,,,,,,
2138,1415,1415,1415,153.779800415039,153.779800415039,153.779800415039,,,,,,
2139,1417,1417,1417,153.782073974609,153.782073974609,153.782073974609,,,,,,
2140,1419,1419,1419,153.783843994141,153.783843994141,153.783843994141,,,,,,
2141,1421,1421,1421,153.785018920898,153.785018920898,153.785018920898,,,,,,
2142,1423,1423,1423,153.787246704102,153.787246704102,153.787246704102,,,,,,
2143,1425,1425,1425,153.788955688477,153.788955688477,153.788955688477,,,,,,
2144,1427,1427,1427,153.790267944336,153.790267944336,153.790267944336,,,,,,
2145,1429,1429,1429,153.791442871094,153.791442871094,153.791442871094,,,,,,
2146,1431,1431,1431,153.792755126953,153.792755126953,153.792755126953,,,,,,
2147,1433,1433,1433,153.794540405273,153.794540405273,153.794540405273,,,,,,
2148,1435,1435,1435,153.795379638672,153.795379638672,153.795379638672,,,,,,
2149,1437,1437,1437,153.796325683594,153.796325683594,153.796325683594,,,,,,
2150,1439,1439,1439,153.79817199707,153.79817199707,153.79817199707,,,,,,
2151,1441,1441,1441,153.799530029297,153.799530029297,153.799530029297,,,,,,
2152,1443,1443,1443,153.801574707031,153.801574707031,153.801574707031,,,,,,
2153,1445,1445,1445,153.802536010742,153.802536010742,153.802536010742,,,,,,
2154,1447,1447,1447,153.804153442383,153.804153442383,153.804153442383,,,,,,
2155,1449,1449,1449,153.805480957031,153.805480957031,153.805480957031,,,,,,
2156,1451,1451,1451,153.806823730469,153.806823730469,153.806823730469,,,,,,
2157,1453,1453,1453,153.807830810547,153.807830810547,153.807830810547,,,,,,
2158,1455,1455,1455,153.80859375,153.80859375,153.80859375,,,,,,
2159,1457,1457,1457,153.80924987793,153.80924987793,153.80924987793,,,,,,
2160,1459,1459,1459,153.81005859375,153.81005859375,153.81005859375,,,,,,
2161,1461,1461,1461,153.810546875,153.810546875,153.810546875,,,,,,
2162,1463,1463,1463,153.811981201172,153.811981201172,153.811981201172,,,,,,
2163,1465,1465,1465,153.812911987305,153.812911987305,153.812911987305,,,,,,
2164,1467,1467,1467,153.813674926758,153.813674926758,153.813674926758,,,,,,
2165,1469,1469,1469,153.814804077148,153.814804077148,153.814804077148,,,,,,
2166,1471,1471,1471,153.815292358398,153.815292358398,153.815292358398,,,,,,
2167,1473,1473,1473,153.817626953125,153.817626953125,153.817626953125,,,,,,
2168,1475,1475,1475,153.818206787109,153.818206787109,153.818206787109,,,,,,
2169,1477,1477,1477,153.819717407227,153.819717407227,153.819717407227,,,,,,
2170,1479,1479,1479,153.821655273438,153.821655273438,153.821655273438,,,,,,
2171,1481,1481,1481,153.823043823242,153.823043823242,153.823043823242,,,,,,
2172,1483,1483,1483,153.82405090332,153.82405090332,153.82405090332,,,,,,
2173,1485,1485,1485,153.825698852539,153.825698852539,153.825698852539,,,,,,
2174,1487,1487,1487,153.82633972168,153.82633972168,153.82633972168,,,,,,
2175,1489,1489,1489,153.828353881836,153.828353881836,153.828353881836,,,,,,
2176,1491,1491,1491,153.830093383789,153.830093383789,153.830093383789,,,,,,
2177,1493,1493,1493,153.831024169922,153.831024169922,153.831024169922,,,,,,
2178,1495,1495,1495,153.83268737793,153.83268737793,153.83268737793,,,,,,
2179,1497,1497,1497,153.833755493164,153.833755493164,153.833755493164,,,,,,
2180,1499,1499,1499,153.835342407227,153.835342407227,153.835342407227,,,,,,
2181,1501,1501,1501,153.836807250977,153.836807250977,153.836807250977,,,,,,
2182,1503,1503,1503,153.838577270508,153.838577270508,153.838577270508,,,,,,
2183,1505,1505,1505,153.840286254883,153.840286254883,153.840286254883,,,,,,
2184,1507,1507,1507,153.841171264648,153.841171264648,153.841171264648,,,,,,
2185,1509,1509,1509,153.842834472656,153.842834472656,153.842834472656,,,,,,
2186,1511,1511,1511,153.844360351563,153.844360351563,153.844360351563,,,,,,
2187,1513,1513,1513,153.845550537109,153.845550537109,153.845550537109,,,,,,
2188,1515,1515,1515,153.847183227539,153.847183227539,153.847183227539,,,,,,
2189,1517,1517,1517,153.847763061523,153.847763061523,153.847763061523,,,,,,
2190,1519,1519,1519,153.849487304688,153.849487304688,153.849487304688,,,,,,
2191,1521,1521,1521,153.850799560547,153.850799560547,153.850799560547,,,,,,
2192,1523,1523,1523,153.852020263672,153.852020263672,153.852020263672,,,,,,
2193,1525,1525,1525,153.854034423828,153.854034423828,153.854034423828,,,,,,
2194,1527,1527,1527,153.855285644531,153.855285644531,153.855285644531,,,,,,
2195,1529,1529,1529,153.856842041016,153.856842041016,153.856842041016,,,,,,
2196,1531,1531,1531,153.858337402344,153.858337402344,153.858337402344,,,,,,
2197,1533,1533,1533,153.860137939453,153.860137939453,153.860137939453,,,,,,
2198,1535,1535,1535,153.862121582031,153.862121582031,153.862121582031,,,,,,
2199,1537,1537,1537,153.864028930664,153.864028930664,153.864028930664,,,,,,
2200,1539,1539,1539,153.865371704102,153.865371704102,153.865371704102,,,,,,
2201,1541,1541,1541,153.867340087891,153.867340087891,153.867340087891,,,,,,
2202,1543,1543,1543,153.869110107422,153.869110107422,153.869110107422,,,,,,
2203,1545,1545,1545,153.870147705078,153.870147705078,153.870147705078,,,,,,
2204,1547,1547,1547,153.872100830078,153.872100830078,153.872100830078,,,,,,
2205,1549,1549,1549,153.872741699219,153.872741699219,153.872741699219,,,,,,
2206,1551,1551,1551,153.874465942383,153.874465942383,153.874465942383,,,,,,
2207,1553,1553,1553,153.875640869141,153.875640869141,153.875640869141,,,,,,
2208,1555,1555,1555,153.876602172852,153.876602172852,153.876602172852,,,,,,
